"","Experiment","Condition","Pair","Block","TrialN","Animal","Number","Movement","Description","Participant","ParticipantID","Score","WordOrder","Marked"
"6653","Experiment1","66-33",101,"Recall 2",39,2,2,2,"boingla trunko yav","P1","101P1",NA,"VNP",TRUE
"6654","Experiment1","66-33",101,"Recall 2",39,3,1,1,"wooshla hoppo","P2","101P2",NA,"VN",FALSE
"6655","Experiment1","66-33",101,"Recall 2",40,6,1,1,"wooshla fino","P1","101P1",NA,"VN",FALSE
"6656","Experiment1","66-33",101,"Recall 2",40,1,1,2,"boingla beeko","P2","101P2",NA,"VN",FALSE
"6657","Experiment1","66-33",101,"Recall 2",41,6,1,2,"boingla fino","P1","101P1",NA,"VN",FALSE
"6658","Experiment1","66-33",101,"Recall 2",41,6,1,1,"wooshla fino","P2","101P2",NA,"VN",FALSE
"6659","Experiment1","66-33",101,"Recall 2",42,6,2,1,"wooshla fino yav","P1","101P1",NA,"VNP",TRUE
"6660","Experiment1","66-33",101,"Recall 2",42,4,2,2,"boingla bugo yav","P2","101P2",NA,"VNP",TRUE
"6661","Experiment1","66-33",101,"Recall 2",43,4,2,2,"boingla bugo yav","P1","101P1",NA,"VNP",TRUE
"6662","Experiment1","66-33",101,"Recall 2",43,4,1,1,"wooshla bugo","P2","101P2",NA,"VN",FALSE
"6663","Experiment1","66-33",101,"Recall 2",44,2,1,2,"boingla trunko","P1","101P1",NA,"VN",FALSE
"6664","Experiment1","66-33",101,"Recall 2",44,2,2,2,"boingla trunko yav","P2","101P2",NA,"VNP",TRUE
"6665","Experiment1","66-33",101,"Recall 2",45,1,1,2,"boingla beeko","P1","101P1",NA,"VN",FALSE
"6666","Experiment1","66-33",101,"Recall 2",45,3,2,1,"wooshla hoppo yav","P2","101P2",NA,"VNP",TRUE
"6667","Experiment1","66-33",101,"Recall 2",46,3,1,2,"boingla hoppo","P1","101P1",NA,"VN",FALSE
"6668","Experiment1","66-33",101,"Recall 2",46,2,1,1,"wooshla trunko pag","P2","101P2",NA,"VNP",TRUE
"6669","Experiment1","66-33",101,"Recall 2",47,1,2,1,"wooshla beeko yav","P1","101P1",NA,"VNP",TRUE
"6670","Experiment1","66-33",101,"Recall 2",47,6,1,2,"boingla fino","P2","101P2",NA,"VN",FALSE
"6671","Experiment1","66-33",101,"Recall 2",48,2,2,1,"wooshla trunko yav","P1","101P1",NA,"VNP",TRUE
"6672","Experiment1","66-33",101,"Recall 2",48,5,1,1,"wooshla oinko pag","P2","101P2",NA,"VNP",TRUE
"6673","Experiment1","66-33",101,"Recall 2",49,5,2,1,"wooshla oinko yav","P1","101P1",NA,"VNP",TRUE
"6674","Experiment1","66-33",101,"Recall 2",49,5,1,2,"boingla oinko pag","P2","101P2",NA,"VNP",TRUE
"6675","Experiment1","66-33",101,"Recall 2",50,6,1,2,"boingla fino","P1","101P1",NA,"VN",FALSE
"6676","Experiment1","66-33",101,"Recall 2",50,3,1,1,"wooshla bugp","P2","101P2",NA,"VN",FALSE
"6677","Experiment1","66-33",101,"Recall 2",51,2,2,2,"boingla trunko yav","P1","101P1",NA,"VNP",TRUE
"6678","Experiment1","66-33",101,"Recall 2",51,1,1,1,"f","P2","101P2",NA,"P",NA
"6679","Experiment1","66-33",101,"Recall 2",52,2,2,1,"wooshla trunko yav","P1","101P1",NA,"VNP",TRUE
"6680","Experiment1","66-33",101,"Recall 2",52,3,1,2,"boingla hoppo","P2","101P2",NA,"VN",FALSE
"6681","Experiment1","66-33",101,"Recall 2",53,5,2,2,"boingla oinko yav","P1","101P1",NA,"VNP",TRUE
"6682","Experiment1","66-33",101,"Recall 2",53,2,1,2,"boingla trunko pag","P2","101P2",NA,"VNP",TRUE
"6683","Experiment1","66-33",101,"Recall 2",54,4,1,2,"boingla bugo","P1","101P1",NA,"VN",FALSE
"6684","Experiment1","66-33",101,"Recall 2",54,6,1,1,"wooshla fino","P2","101P2",NA,"VN",FALSE
"6685","Experiment1","66-33",101,"Recall 2",55,6,2,2,"boingla fino yav","P1","101P1",NA,"VNP",TRUE
"6686","Experiment1","66-33",101,"Recall 2",55,5,1,1,"wooshla oinko pag","P2","101P2",NA,"VNP",TRUE
"6687","Experiment1","66-33",101,"Recall 2",56,3,1,2,"boingla hoppo","P1","101P1",NA,"VN",FALSE
"6688","Experiment1","66-33",101,"Recall 2",56,2,1,1,"wooshla trunko pag","P2","101P2",NA,"VNP",TRUE
"6689","Experiment1","66-33",101,"Recall 2",57,2,1,2,"boingla trunko","P1","101P1",NA,"VN",FALSE
"6690","Experiment1","66-33",101,"Recall 2",57,3,2,2,"boingla hoppo yav","P2","101P2",NA,"VNP",TRUE
"6691","Experiment1","66-33",101,"Recall 2",58,4,1,1,"wooshla bugo","P1","101P1",NA,"VN",FALSE
"6692","Experiment1","66-33",101,"Recall 2",58,1,1,2,"boingla beeko","P2","101P2",NA,"VN",FALSE
"6693","Experiment1","66-33",101,"Recall 2",59,6,1,1,"wooshla fino","P1","101P1",NA,"VN",FALSE
"6694","Experiment1","66-33",101,"Recall 2",59,4,1,1,"wooshla bugo","P2","101P2",NA,"VN",FALSE
"6695","Experiment1","66-33",101,"Recall 2",60,1,2,2,"boingla beeko yav","P1","101P1",NA,"VNP",TRUE
"6696","Experiment1","66-33",101,"Recall 2",60,1,2,2,"boingla beeko yav","P2","101P2",NA,"VNP",TRUE
"6697","Experiment1","66-33",101,"Recall 2",61,1,1,2,"boingla beeko","P1","101P1",NA,"VN",FALSE
"6698","Experiment1","66-33",101,"Recall 2",61,5,2,2,"boingla oinko yav","P2","101P2",NA,"VNP",TRUE
"6699","Experiment1","66-33",101,"Recall 2",62,5,1,2,"boingla oinko","P1","101P1",NA,"VN",FALSE
"6700","Experiment1","66-33",101,"Recall 2",62,3,2,1,"wooshla hoppo yav","P2","101P2",NA,"VNP",TRUE
"6701","Experiment1","66-33",101,"Recall 2",63,3,2,1,"wooshla hoppo yav","P1","101P1",NA,"VNP",TRUE
"6702","Experiment1","66-33",101,"Recall 2",63,4,1,2,"boingla bugo","P2","101P2",NA,"VN",FALSE
"6703","Experiment1","66-33",101,"Recall 2",64,3,1,1,"wooshla hoppo","P1","101P1",NA,"VN",FALSE
"6704","Experiment1","66-33",101,"Recall 2",64,2,2,2,"boingla trunko yav","P2","101P2",NA,"VNP",TRUE
"6705","Experiment1","66-33",101,"Recall 2",65,2,1,1,"wooshla trunko","P1","101P1",NA,"VN",FALSE
"6706","Experiment1","66-33",101,"Recall 2",65,1,2,1,"wooshla beeko yav","P2","101P2",NA,"VNP",TRUE
"6707","Experiment1","66-33",101,"Recall 2",66,4,2,1,"wooshla bugo yav","P1","101P1",NA,"VNP",TRUE
"6708","Experiment1","66-33",101,"Recall 2",66,6,2,1,"wooshla fino yav","P2","101P2",NA,"VNP",TRUE
"6709","Experiment1","66-33",101,"Recall 2",67,5,1,1,"wooshla oinko","P1","101P1",NA,"VN",FALSE
"6710","Experiment1","66-33",101,"Recall 2",67,4,2,1,"wooshla bugo yav","P2","101P2",NA,"VNP",TRUE
"6711","Experiment1","66-33",101,"Recall 2",68,1,2,1,"wooshla beeko yav","P1","101P1",NA,"VNP",TRUE
"6712","Experiment1","66-33",101,"Recall 2",68,6,1,2,"boingla fino","P2","101P2",NA,"VN",FALSE
"6713","Experiment1","66-33",101,"Recall 2",69,4,2,2,"boingla bugo yav","P1","101P1",NA,"VNP",TRUE
"6714","Experiment1","66-33",101,"Recall 2",69,2,2,1,"wooshla trunko yav","P2","101P2",NA,"VNP",TRUE
"6715","Experiment1","66-33",101,"Recall 2",70,6,2,1,"wooshla fino yav","P1","101P1",NA,"VNP",TRUE
"6716","Experiment1","66-33",101,"Recall 2",70,5,2,1,"wooshla oinko yav","P2","101P2",NA,"VNP",TRUE
"6717","Experiment1","66-33",101,"Recall 2",71,3,2,2,"boingla hoppo yav","P1","101P1",NA,"VNP",TRUE
"6718","Experiment1","66-33",101,"Recall 2",71,4,2,2,"boingla bugo yav","P2","101P2",NA,"VNP",TRUE
"6719","Experiment1","66-33",101,"Recall 2",72,1,1,1,"wooshla beeko","P1","101P1",NA,"VN",FALSE
"6720","Experiment1","66-33",101,"Recall 2",72,6,2,2,"boingla fino yav","P2","101P2",NA,"VNP",TRUE
"6721","Experiment1","66-33",171,"Training",1,1,1,1,"wooshla beeko yav","P1","171P1",NA,"VNP",TRUE
"6722","Experiment1","66-33",171,"Training",1,6,2,2,"boingla fino pag","P2","171P2",NA,"VNP",TRUE
"6723","Experiment1","66-33",171,"Training",2,2,2,1,"wooshla trunko pag","P1","171P1",NA,"VNP",TRUE
"6724","Experiment1","66-33",171,"Training",2,6,2,1,"wooshla fino pag","P2","171P2",NA,"VNP",TRUE
"6725","Experiment1","66-33",171,"Training",3,4,1,2,"boingla bugo yav","P1","171P1",NA,"VNP",TRUE
"6726","Experiment1","66-33",171,"Training",3,3,2,2,"boingla hoppo pag","P2","171P2",NA,"VNP",TRUE
"6727","Experiment1","66-33",171,"Training",4,5,1,2,"boingla oinko yav","P1","171P1",NA,"VNP",TRUE
"6728","Experiment1","66-33",171,"Training",4,1,1,1,"wooshla beeko","P2","171P2",NA,"VN",FALSE
"6729","Experiment1","66-33",171,"Training",5,4,2,1,"wooshla bugo pag","P1","171P1",NA,"VNP",TRUE
"6730","Experiment1","66-33",171,"Training",5,5,1,1,"wooshla oinko yav","P2","171P2",NA,"VNP",TRUE
"6731","Experiment1","66-33",171,"Training",6,3,1,2,"boingla hoppo","P1","171P1",NA,"VN",FALSE
"6732","Experiment1","66-33",171,"Training",6,3,1,1,"wooshla hoppo yav","P2","171P2",NA,"VNP",TRUE
"6733","Experiment1","66-33",171,"Training",7,1,1,2,"boingla beeko yav","P1","171P1",NA,"VNP",TRUE
"6734","Experiment1","66-33",171,"Training",7,5,2,2,"boingla oinko pag","P2","171P2",NA,"VNP",TRUE
"6735","Experiment1","66-33",171,"Training",8,1,2,1,"wooshla beeko pag","P1","171P1",NA,"VNP",TRUE
"6736","Experiment1","66-33",171,"Training",8,4,2,2,"boingla bugo pag","P2","171P2",NA,"VNP",TRUE
"6737","Experiment1","66-33",171,"Training",9,1,2,2,"boingla beeko pag","P1","171P1",NA,"VNP",TRUE
"6738","Experiment1","66-33",171,"Training",9,1,2,2,"boingla beeko pag","P2","171P2",NA,"VNP",TRUE
"6739","Experiment1","66-33",171,"Training",10,6,2,1,"wooshla fino pag","P1","171P1",NA,"VNP",TRUE
"6740","Experiment1","66-33",171,"Training",10,2,1,2,"boingla trunko","P2","171P2",NA,"VN",FALSE
"6741","Experiment1","66-33",171,"Training",11,6,1,1,"wooshla fino yav","P1","171P1",NA,"VNP",TRUE
"6742","Experiment1","66-33",171,"Training",11,5,1,2,"boingla oinko","P2","171P2",NA,"VN",FALSE
"6743","Experiment1","66-33",171,"Training",12,3,2,1,"wooshla hoppo pag","P1","171P1",NA,"VNP",TRUE
"6744","Experiment1","66-33",171,"Training",12,6,1,1,"wooshla fino","P2","171P2",NA,"VN",FALSE
"6745","Experiment1","66-33",171,"Training",13,3,1,1,"wooshla hoppo","P1","171P1",NA,"VN",FALSE
"6746","Experiment1","66-33",171,"Training",13,4,1,1,"wooshla bugo","P2","171P2",NA,"VN",FALSE
"6747","Experiment1","66-33",171,"Training",14,5,2,2,"boingla oinko pag","P1","171P1",NA,"VNP",TRUE
"6748","Experiment1","66-33",171,"Training",14,6,1,2,"boingla fino","P2","171P2",NA,"VN",FALSE
"6749","Experiment1","66-33",171,"Training",15,6,1,2,"boingla fino yav","P1","171P1",NA,"VNP",TRUE
"6750","Experiment1","66-33",171,"Training",15,3,1,2,"boingla hoppo","P2","171P2",NA,"VN",FALSE
"6751","Experiment1","66-33",171,"Training",16,3,2,2,"boingla hoppo pag","P1","171P1",NA,"VNP",TRUE
"6752","Experiment1","66-33",171,"Training",16,2,2,2,"boingla trunko pag","P2","171P2",NA,"VNP",TRUE
"6753","Experiment1","66-33",171,"Training",17,5,2,1,"wooshla oinko pag","P1","171P1",NA,"VNP",TRUE
"6754","Experiment1","66-33",171,"Training",17,4,1,2,"boingla bugo yav","P2","171P2",NA,"VNP",TRUE
"6755","Experiment1","66-33",171,"Training",18,4,1,1,"wooshla bugo yav","P1","171P1",NA,"VNP",TRUE
"6756","Experiment1","66-33",171,"Training",18,1,2,1,"wooshla beeko pag","P2","171P2",NA,"VNP",TRUE
"6757","Experiment1","66-33",171,"Training",19,2,1,1,"wooshla trunko","P1","171P1",NA,"VN",FALSE
"6758","Experiment1","66-33",171,"Training",19,3,2,1,"wooshla hoppo pag","P2","171P2",NA,"VNP",TRUE
"6759","Experiment1","66-33",171,"Training",20,6,2,2,"boingla fino pag","P1","171P1",NA,"VNP",TRUE
"6760","Experiment1","66-33",171,"Training",20,2,1,1,"wooshla trunko","P2","171P2",NA,"VN",FALSE
"6761","Experiment1","66-33",171,"Training",21,2,1,2,"boingla trunko","P1","171P1",NA,"VN",FALSE
"6762","Experiment1","66-33",171,"Training",21,2,2,1,"wooshla trunko pag","P2","171P2",NA,"VNP",TRUE
"6763","Experiment1","66-33",171,"Training",22,2,2,2,"boingla trunko pag","P1","171P1",NA,"VNP",TRUE
"6764","Experiment1","66-33",171,"Training",22,1,1,2,"boingla beeko yav","P2","171P2",NA,"VNP",TRUE
"6765","Experiment1","66-33",171,"Training",23,5,1,1,"wooshla oinko yav","P1","171P1",NA,"VNP",TRUE
"6766","Experiment1","66-33",171,"Training",23,5,2,1,"wooshla oinko pag","P2","171P2",NA,"VNP",TRUE
"6767","Experiment1","66-33",171,"Training",24,4,2,2,"boingla bugo pag","P1","171P1",NA,"VNP",TRUE
"6768","Experiment1","66-33",171,"Training",24,4,2,1,"wooshla bugo pag","P2","171P2",NA,"VNP",TRUE
"6769","Experiment1","66-33",171,"Training",25,3,2,2,"boingla hoppo pag","P1","171P1",NA,"VNP",TRUE
"6770","Experiment1","66-33",171,"Training",25,4,1,2,"boingla bugo","P2","171P2",NA,"VN",FALSE
"6771","Experiment1","66-33",171,"Training",26,2,2,2,"boingla trunko pag","P1","171P1",NA,"VNP",TRUE
"6772","Experiment1","66-33",171,"Training",26,1,2,2,"boingla beeko pag","P2","171P2",NA,"VNP",TRUE
"6773","Experiment1","66-33",171,"Training",27,5,1,2,"boingla oinko yav","P1","171P1",NA,"VNP",TRUE
"6774","Experiment1","66-33",171,"Training",27,4,1,1,"wooshla bugo","P2","171P2",NA,"VN",FALSE
"6775","Experiment1","66-33",171,"Training",28,1,2,2,"boingla beeko pag","P1","171P1",NA,"VNP",TRUE
"6776","Experiment1","66-33",171,"Training",28,3,1,1,"wooshla hoppo yav","P2","171P2",NA,"VNP",TRUE
"6777","Experiment1","66-33",171,"Training",29,5,2,1,"wooshla oinko pag","P1","171P1",NA,"VNP",TRUE
"6778","Experiment1","66-33",171,"Training",29,4,2,2,"boingla bugo pag","P2","171P2",NA,"VNP",TRUE
"6779","Experiment1","66-33",171,"Training",30,6,1,1,"wooshla fino yav","P1","171P1",NA,"VNP",TRUE
"6780","Experiment1","66-33",171,"Training",30,6,2,2,"boingla fino pag","P2","171P2",NA,"VNP",TRUE
"6781","Experiment1","66-33",171,"Training",31,4,1,2,"boingla bugo yav","P1","171P1",NA,"VNP",TRUE
"6782","Experiment1","66-33",171,"Training",31,5,2,2,"boingla oinko pag","P2","171P2",NA,"VNP",TRUE
"6783","Experiment1","66-33",171,"Training",32,5,2,2,"boingla oinko pag","P1","171P1",NA,"VNP",TRUE
"6784","Experiment1","66-33",171,"Training",32,6,2,1,"wooshla fino pag","P2","171P2",NA,"VNP",TRUE
"6785","Experiment1","66-33",171,"Training",33,1,1,1,"wooshla beeko","P1","171P1",NA,"VN",FALSE
"6786","Experiment1","66-33",171,"Training",33,4,2,1,"wooshla bugo pag","P2","171P2",NA,"VNP",TRUE
"6787","Experiment1","66-33",171,"Training",34,2,2,1,"wooshla trunko pag","P1","171P1",NA,"VNP",TRUE
"6788","Experiment1","66-33",171,"Training",34,6,1,2,"boingla fino","P2","171P2",NA,"VN",FALSE
"6789","Experiment1","66-33",171,"Training",35,4,2,2,"boingla bugo pag","P1","171P1",NA,"VNP",TRUE
"6790","Experiment1","66-33",171,"Training",35,5,2,1,"wooshla oinko pag","P2","171P2",NA,"VNP",TRUE
"6791","Experiment1","66-33",171,"Training",36,1,1,2,"boingla beeko","P1","171P1",NA,"VN",FALSE
"6792","Experiment1","66-33",171,"Training",36,2,2,1,"wooshla trunko pag","P2","171P2",NA,"VNP",TRUE
"6793","Experiment1","66-33",171,"Training",37,4,2,1,"wooshla bugo pag","P1","171P1",NA,"VNP",TRUE
"6794","Experiment1","66-33",171,"Training",37,3,2,2,"boingla hoppo pag","P2","171P2",NA,"VNP",TRUE
"6795","Experiment1","66-33",171,"Training",38,6,2,1,"wooshla fino pag","P1","171P1",NA,"VNP",TRUE
"6796","Experiment1","66-33",171,"Training",38,1,1,1,"wooshla beeko","P2","171P2",NA,"VN",FALSE
"6797","Experiment1","66-33",171,"Training",39,4,1,1,"wooshla bugo yav","P1","171P1",NA,"VNP",TRUE
"6798","Experiment1","66-33",171,"Training",39,1,2,1,"wooshla beeko pag","P2","171P2",NA,"VNP",TRUE
"6799","Experiment1","66-33",171,"Training",40,3,2,1,"wooshla hoppo pag","P1","171P1",NA,"VNP",TRUE
"6800","Experiment1","66-33",171,"Training",40,2,1,1,"wooshla trunko","P2","171P2",NA,"VN",FALSE
"6801","Experiment1","66-33",171,"Training",41,3,1,2,"boingla hoppo yav","P1","171P1",NA,"VNP",TRUE
"6802","Experiment1","66-33",171,"Training",41,1,1,2,"boingla beeko yav","P2","171P2",NA,"VNP",TRUE
"6803","Experiment1","66-33",171,"Training",42,3,1,1,"wooshla hoppo yav","P1","171P1",NA,"VNP",TRUE
"6804","Experiment1","66-33",171,"Training",42,2,1,2,"boingla trunko yav","P2","171P2",NA,"VNP",TRUE
"6805","Experiment1","66-33",171,"Training",43,1,2,1,"wooshla beeko pag","P1","171P1",NA,"VNP",TRUE
"6806","Experiment1","66-33",171,"Training",43,5,1,1,"wooshla oinko","P2","171P2",NA,"VN",FALSE
"6807","Experiment1","66-33",171,"Training",44,6,1,2,"boingla fino yav","P1","171P1",NA,"VNP",TRUE
"6808","Experiment1","66-33",171,"Training",44,3,1,2,"boingla hoppo","P2","171P2",NA,"VN",FALSE
"6809","Experiment1","66-33",171,"Training",45,2,1,1,"wooshla trunko yav","P1","171P1",NA,"VNP",TRUE
"6810","Experiment1","66-33",171,"Training",45,6,1,1,"wooshla fino yav","P2","171P2",NA,"VNP",TRUE
"6811","Experiment1","66-33",171,"Training",46,2,1,2,"boingla trunko","P1","171P1",NA,"VN",FALSE
"6812","Experiment1","66-33",171,"Training",46,3,2,1,"wooshla hoppo pag","P2","171P2",NA,"VNP",TRUE
"6813","Experiment1","66-33",171,"Training",47,6,2,2,"boingla fino pag","P1","171P1",NA,"VNP",TRUE
"6814","Experiment1","66-33",171,"Training",47,2,2,2,"boingla trunko pag","P2","171P2",NA,"VNP",TRUE
"6815","Experiment1","66-33",171,"Training",48,5,1,1,"wooshla oinko","P1","171P1",NA,"VN",FALSE
"6816","Experiment1","66-33",171,"Training",48,5,1,2,"boingla oinko","P2","171P2",NA,"VN",FALSE
"6817","Experiment1","66-33",171,"Training",49,4,2,2,"boingla bugo pag","P1","171P1",NA,"VNP",TRUE
"6818","Experiment1","66-33",171,"Training",49,3,1,2,"boingla hoppo","P2","171P2",NA,"VN",FALSE
"6819","Experiment1","66-33",171,"Training",50,3,2,2,"boingla hoppo pag","P1","171P1",NA,"VNP",TRUE
"6820","Experiment1","66-33",171,"Training",50,5,2,2,"boingla oinko pag","P2","171P2",NA,"VNP",TRUE
"6821","Experiment1","66-33",171,"Training",51,6,1,2,"boingla fino yav","P1","171P1",NA,"VNP",TRUE
"6822","Experiment1","66-33",171,"Training",51,5,2,1,"wooshla oinko pag","P2","171P2",NA,"VNP",TRUE
"6823","Experiment1","66-33",171,"Training",52,5,1,2,"boingla oinko","P1","171P1",NA,"VN",FALSE
"6824","Experiment1","66-33",171,"Training",52,1,1,1,"wooshla beeko yav","P2","171P2",NA,"VNP",TRUE
"6825","Experiment1","66-33",171,"Training",53,5,2,2,"boingla oinko pag","P1","171P1",NA,"VNP",TRUE
"6826","Experiment1","66-33",171,"Training",53,3,2,2,"boingla hoppo pag","P2","171P2",NA,"VNP",TRUE
"6827","Experiment1","66-33",171,"Training",54,4,1,2,"boingla bugo","P1","171P1",NA,"VN",FALSE
"6828","Experiment1","66-33",171,"Training",54,4,2,2,"boingla bugo pag","P2","171P2",NA,"VNP",TRUE
"6829","Experiment1","66-33",171,"Training",55,1,2,2,"boingla beeko pag","P1","171P1",NA,"VNP",TRUE
"6830","Experiment1","66-33",171,"Training",55,6,2,1,"wooshla fino pag","P2","171P2",NA,"VNP",TRUE
"6831","Experiment1","66-33",171,"Training",56,6,2,1,"wooshla fino pag","P1","171P1",NA,"VNP",TRUE
"6832","Experiment1","66-33",171,"Training",56,1,1,2,"boingla beeko","P2","171P2",NA,"VN",FALSE
"6833","Experiment1","66-33",171,"Training",57,5,2,1,"wooshla oinko pag","P1","171P1",NA,"VNP",TRUE
"6834","Experiment1","66-33",171,"Training",57,4,2,1,"wooshla bugo pag","P2","171P2",NA,"VNP",TRUE
"6835","Experiment1","66-33",171,"Training",58,3,1,1,"wooshla hoppo yav","P1","171P1",NA,"VNP",TRUE
"6836","Experiment1","66-33",171,"Training",58,6,1,1,"wooshla fino","P2","171P2",NA,"VN",FALSE
"6837","Experiment1","66-33",171,"Training",59,2,1,1,"wooshla trunko yav","P1","171P1",NA,"VNP",TRUE
"6838","Experiment1","66-33",171,"Training",59,2,2,1,"wooshla trunko pag","P2","171P2",NA,"VNP",TRUE
"6839","Experiment1","66-33",171,"Training",60,1,2,1,"wooshla beeko pag","P1","171P1",NA,"VNP",TRUE
"6840","Experiment1","66-33",171,"Training",60,5,1,1,"wooshla oinko","P2","171P2",NA,"VN",FALSE
"6841","Experiment1","66-33",171,"Training",61,3,1,2,"boingla hoppo yav","P1","171P1",NA,"VNP",TRUE
"6842","Experiment1","66-33",171,"Training",61,2,1,2,"boingla trunko yav","P2","171P2",NA,"VNP",TRUE
"6843","Experiment1","66-33",171,"Training",62,1,1,2,"boingla beeko yav","P1","171P1",NA,"VNP",TRUE
"6844","Experiment1","66-33",171,"Training",62,4,1,1,"wooshla bugo","P2","171P2",NA,"VN",FALSE
"6845","Experiment1","66-33",171,"Training",63,2,2,1,"wooshla trunko pag","P1","171P1",NA,"VNP",TRUE
"6846","Experiment1","66-33",171,"Training",63,2,1,1,"wooshla trunko yav","P2","171P2",NA,"VNP",TRUE
"6847","Experiment1","66-33",171,"Training",64,5,1,1,"wooshla oinko","P1","171P1",NA,"VN",FALSE
"6848","Experiment1","66-33",171,"Training",64,6,2,2,"boingla fino pag","P2","171P2",NA,"VNP",TRUE
"6849","Experiment1","66-33",171,"Training",65,2,2,2,"boingla trunko pag","P1","171P1",NA,"VNP",TRUE
"6850","Experiment1","66-33",171,"Training",65,4,1,2,"boingla bugo","P2","171P2",NA,"VN",FALSE
"6851","Experiment1","66-33",171,"Training",66,2,1,2,"boingla trunko yav","P1","171P1",NA,"VNP",TRUE
"6852","Experiment1","66-33",171,"Training",66,3,1,1,"wooshla hoppo","P2","171P2",NA,"VN",FALSE
"6853","Experiment1","66-33",171,"Training",67,6,1,1,"wooshla fino yav","P1","171P1",NA,"VNP",TRUE
"6854","Experiment1","66-33",171,"Training",67,5,1,2,"boingla oinko yav","P2","171P2",NA,"VNP",TRUE
"6855","Experiment1","66-33",171,"Training",68,3,2,1,"wooshla hoppo pag","P1","171P1",NA,"VNP",TRUE
"6856","Experiment1","66-33",171,"Training",68,3,2,1,"wooshla hoppo pag","P2","171P2",NA,"VNP",TRUE
"6857","Experiment1","66-33",171,"Training",69,6,2,2,"boingla fino pag","P1","171P1",NA,"VNP",TRUE
"6858","Experiment1","66-33",171,"Training",69,1,2,2,"boingla beeko pag","P2","171P2",NA,"VNP",TRUE
"6859","Experiment1","66-33",171,"Training",70,1,1,1,"wooshla beeko yav","P1","171P1",NA,"VNP",TRUE
"6860","Experiment1","66-33",171,"Training",70,1,2,1,"wooshla beeko pag","P2","171P2",NA,"VNP",TRUE
"6861","Experiment1","66-33",171,"Training",71,4,2,1,"wooshla bugo pag","P1","171P1",NA,"VNP",TRUE
"6862","Experiment1","66-33",171,"Training",71,2,2,2,"boingla trunko pag","P2","171P2",NA,"VNP",TRUE
"6863","Experiment1","66-33",171,"Training",72,4,1,1,"wooshla bugo","P1","171P1",NA,"VN",FALSE
"6864","Experiment1","66-33",171,"Training",72,6,1,2,"boingla fino","P2","171P2",NA,"VN",FALSE
"6865","Experiment1","66-33",171,"Training",73,2,2,2,"boingla trunko pag","P1","171P1",NA,"VNP",TRUE
"6866","Experiment1","66-33",171,"Training",73,1,2,1,"wooshla beeko pag","P2","171P2",NA,"VNP",TRUE
"6867","Experiment1","66-33",171,"Training",74,5,1,1,"wooshla oinko yav","P1","171P1",NA,"VNP",TRUE
"6868","Experiment1","66-33",171,"Training",74,6,1,1,"wooshla fino","P2","171P2",NA,"VN",FALSE
"6869","Experiment1","66-33",171,"Training",75,1,1,1,"wooshla beeko yav","P1","171P1",NA,"VNP",TRUE
"6870","Experiment1","66-33",171,"Training",75,5,1,1,"wooshla oinko","P2","171P2",NA,"VN",FALSE
"6871","Experiment1","66-33",171,"Training",76,2,1,2,"boingla trunko yav","P1","171P1",NA,"VNP",TRUE
"6872","Experiment1","66-33",171,"Training",76,4,1,1,"wooshla bugo yav","P2","171P2",NA,"VNP",TRUE
"6873","Experiment1","66-33",171,"Training",77,2,1,1,"wooshla trunko yav","P1","171P1",NA,"VNP",TRUE
